date,High transformation,High preparation,High advocacy,Low advocacy
2015-06-30,-0.011458021791170947,-0.023352569222493708,0.27739563523194405,-0.0015557425368915578
2015-07-31,-0.00943117134326249,-0.00867941928189192,0.2983904361900094,-0.0086011969821157
2015-08-31,0.01677895441537558,0.18596665259876985,0.4048393608739255,0.016587006049059827
2015-09-30,0.03573637128578899,0.21258302049519828,0.4071641629763311,-0.0019298843112368624
2015-10-30,0.025502433076489472,0.1904574611925242,0.29953633040165084,-0.02334931135469487
2015-11-30,0.1281367645141106,0.13324705534642323,0.29394310116164113,0.03473838931904594
2015-12-31,0.1243900030563857,0.11293677313237216,0.30234361850453867,0.07373733186194176
2016-01-29,0.18434543109063029,0.21968751850145077,0.5707038369575104,0.1579345613183567
2016-02-29,0.33738433874704093,0.4278777183435199,0.5504256505024099,0.19713238786053122
2016-03-31,0.38860418451970247,0.5169996516225484,0.5625201612248214,0.29286071024462484
2016-04-29,0.2153016941713095,0.4628449523286835,0.6063975121212627,0.16744628877331474
2016-05-31,0.2562844251904656,0.420985212950239,0.6685098918869907,0.257335597052954
2016-06-30,0.34450137322470065,0.6077102775515373,0.8764916630003964,0.36470641503511025
2016-07-29,0.4056819585905639,0.5907232237799928,0.9078853668747984,0.38296979621715743
2016-08-31,0.3464547671812642,0.5653649824748039,0.7848965265485324,0.31979915832293615
2016-09-30,0.3363697304915903,0.5490441881583978,0.8326045717588136,0.3277934064419643
2016-10-31,0.4338723089248852,0.43285043712217974,0.8533725754473924,0.27915222998403416
2016-11-30,0.4473987571102802,0.3771180067468204,0.8682194114765018,0.30971670759798037
2016-12-30,0.4518663747244723,0.39523946698063966,0.8652716085446299,0.33606773243085436
2017-01-31,0.44127262913661736,0.3874784939141184,0.7970345411775529,0.259380691644548
2017-02-28,0.41183472312189917,0.4161542711715559,0.8640233613325711,0.21545765925021326
2017-03-31,0.463647171571328,0.39900194755502516,0.7519588855996148,0.20862288308320986
2017-04-28,0.5355469125510761,0.40207512080629715,0.7887282261126562,0.2619540867968055
2017-05-31,0.578820046920594,0.4239473125491175,0.847375281845226,0.2438446802472028
2017-06-30,0.5716141425223662,0.4095743935536221,0.7771624262254441,0.22150749247066917
2017-07-31,0.5447345837058335,0.4084834790462905,0.8107288815701287,0.20061270401756104
2017-08-31,0.5891451706741369,0.35827796971309894,0.758715973979955,0.2594895724426384
2017-09-29,0.6317533231043839,0.4165902568391747,0.7210730797247281,0.33397786219101255
2017-10-31,0.6020460136554594,0.3798931211613206,0.6258039443275838,0.3030311715019745
2017-11-30,0.5831653055201318,0.4599911081680462,0.5847086720470265,0.3016076399395363
2017-12-29,0.6254348758040802,0.48331382169907244,0.3792579363722589,0.30671530267717106
2018-01-31,0.741748755205408,0.3482490939604953,0.45101063830909327,0.07726842842143544
2018-02-28,0.5759449562254513,0.02532371745306944,0.542904701031749,0.19260878776463708
2018-03-29,0.6655872488926015,0.1055641283758526,0.6627581345261992,0.27194717036275173
2018-04-30,0.6982577209441861,0.05434480847451256,0.6176621471999655,0.204929909491323
2018-05-31,0.6851446202149577,0.07780696345038302,0.5651739543996345,0.15972472562789222
2018-06-29,0.6921259056155877,-0.10284219530707656,0.43202836909785824,0.09446366452482888
2018-07-31,0.7684527364123857,-0.0777891759001339,0.40209645359098856,0.13567190332897172
2018-08-31,0.8840552486243765,-0.10977196952276125,0.5608337448813737,0.19702393320234074
2018-09-28,0.8505907617667142,-0.17034309028584171,0.5347629009233552,0.17017247745753616
2018-10-31,0.4669630312559635,-0.33485338668989006,0.23409172030435876,-0.00026315465093484924
2018-11-30,0.5363993049395406,-0.2741713706930202,0.07104890120023388,0.010229881055922041
2018-12-31,0.58706223443504,-0.2507757058130382,-0.1263839725339171,-0.01783759325719636
2019-01-31,0.6154642039839189,-0.20708189530729748,-0.11494998249821409,0.10303041890874631
2019-02-28,0.6439074081536532,-0.20673029599780102,-0.12359293804717786,0.14044866567309544
2019-03-29,0.5666797231033119,-0.23401306656914844,-0.11376780856807645,0.09648046396595555
2019-04-30,0.42709549057517493,-0.2629916783350845,-0.09987848935006216,-0.0410421779102661
2019-05-31,0.43448011543083376,-0.40572213863923046,-0.21587033676694867,-0.01546887906239558
2019-06-28,0.5505287771921935,-0.3516501024591383,-0.05083344344507468,0.07594394545037653
2019-07-31,0.6027100901933098,-0.32621694213192554,-0.07791519405755776,0.10339690172182125
2019-08-30,0.6137730564411171,-0.3290970458244117,-0.12422964969453776,0.09775251448143718
2019-09-30,0.5605570894939914,-0.3742493985266686,0.12276440688261259,0.18784619337296116
2019-10-31,0.5388058888861234,-0.4021671002639108,0.06968782725683342,0.18051503554731008
2019-11-29,0.47340677806262554,-0.41245312446305066,0.04432389074572851,0.15732704494628225
2019-12-31,0.4322893783445866,-0.3482925501299362,0.10531689889564183,0.18211505711837794
2020-01-31,0.4244933872639912,-0.3381260091882019,0.1149021175602869,0.18329353119760217
2020-02-28,0.44895986235137936,-0.36832685791539177,-0.10354143983224917,0.10945074095516127
2020-03-31,0.27887051759257564,-0.6448181753211748,-0.28098604333090815,-0.1277257254194768
2020-04-30,0.24419709901465736,-0.49447535572154155,-0.2600793703850446,-0.028231690103551976
2020-05-29,0.3911076282124386,-0.3109951604492571,-0.18585285817528452,0.10496308707023827
2020-06-30,0.3927687863627187,-0.3864889391432499,-0.2713359441092542,0.05638085405886595
2020-07-31,0.34530943293924354,-0.3761970251487481,-0.23486276827408648,0.04287263626675597
2020-08-31,0.4278122205070498,-0.31639876565454605,-0.22421733176995828,0.09021873911336509
2020-09-30,0.5331372259779467,-0.16338670149535628,-0.07036188145991407,0.18669450123079911
2020-10-30,0.8672301148010073,0.18599140658768437,-0.03609232765903736,0.5168136496727257
2020-11-30,0.7357806774670713,0.11725255154708769,-0.008336934300587906,0.4036331118038401
2020-12-31,0.9322825087893055,0.06492860286158056,-0.13482812073979722,0.5454652370349313
2021-01-29,0.7450274739536997,-0.05017698399736586,-0.1351685094116044,0.4115642958225983
2021-02-26,0.6468026937187733,-0.0006426259162433112,-0.055701250122660806,0.3991990177554471
2021-03-31,0.8329718574007686,0.15456527833418082,-0.07717813912167909,0.6187153115380959
2021-04-30,0.8932671697619065,0.20702436207275143,-0.07855327961248343,0.6969404229531913
2021-05-28,0.9228397413530497,0.4213669629909854,-0.06588513415293568,0.6800314760379691
2021-06-30,0.8506932096140764,0.36766640496971503,-0.1580244675827808,0.6306915038142183
2021-07-30,0.8537579755239606,0.32774518709789313,-0.2586098771059957,0.5562556356717756
2021-08-31,0.812893130717657,0.28085995616027337,-0.262317636036309,0.5356054381337605
2021-09-30,0.6371950142408744,0.17378679406407604,-0.2014426003337022,0.3406813317520505
2021-10-29,0.6194802067482151,0.16278953703930205,-0.1604199070375969,0.3127431421019107
2021-11-30,0.5525248393791229,0.081144980351669,-0.18119343937086396,0.19945941592143807
2021-12-31,0.6356333658991675,0.08697369431457291,-0.1131819564669202,0.2116062150329907
2022-01-31,0.4716568786137507,-0.037830114127470726,-0.1387316751195311,0.13502423262352725
2022-02-28,0.4666281356912563,0.07933581523283428,0.16450779088151046,0.23685204728467701
2022-03-31,0.42987905436165363,-0.35240042944188216,-0.01574640765068669,-0.12956710477997646
2022-04-29,0.501423655443098,-0.17062412975424662,0.019834377558825445,-0.06123438343835824
2022-05-31,0.4146988329270149,-0.2385088210553803,-0.06079863533809965,-0.06504630672567158
2022-06-30,0.2410345913701908,-0.23946308035154734,0.16041798551349176,-0.23783527084943573
2022-07-29,0.29971645039066896,-0.1603633237446877,0.1818104743623135,-0.13594570996557484
2022-08-31,0.4066085570127481,-0.06890767502898476,0.2299613488671825,-0.050921981961769114
2022-09-30,0.1629698398122862,-0.21983191175702183,0.20979737794930603,-0.18451262882965763
2022-10-31,0.002154919810053696,-0.3143808747822827,0.24850645070879968,-0.27734928526854097
2022-11-30,0.04562725642475385,-0.274828644908261,0.3245096835477067,-0.23591355521619026
2022-12-30,0.11509118059186185,-0.14438679369531787,0.4039673961431544,-0.07905908499009118
2023-01-31,0.3281041361361545,0.03479905743546474,0.4650169232086459,-0.007229415999299826
2023-02-28,0.41043851244387486,0.08320086579150221,0.4375255630060677,0.05897916711059681
2023-03-31,0.39053273054253324,0.06987139094914241,0.48473701241926204,0.055830331041928694
2023-04-28,0.37500212523814735,0.07277582133941185,0.46697785027670957,0.06298826344188091
2023-05-31,0.3855002265570187,0.03981183044953396,0.329683734022391,0.0936392575895828
2023-06-30,0.5838429596828827,0.20837923854577128,0.3610999454198,0.231463816209506
2023-07-31,0.4768659586891218,0.15461559589233526,0.3216112115369202,0.18060663111231495
2023-08-31,0.44416815718677927,0.16872959287029043,0.3853069966960508,0.18008453498513843
2023-09-29,0.5201748681857411,0.2575499718601648,0.418076477344542,0.25912153486427947
2023-10-31,0.5588753315291847,0.36180328497444775,0.41417759273665194,0.3185216045780893
2023-11-30,0.4963945521479215,0.29472786805533957,0.43904990725140514,0.28275979709695653
