date,High transformation,High preparation,High advocacy,Low advocacy
2023-01-31,0.48572413207941617,0.09843614255890246,0.1997876259855123,0.1983454991338713
2023-02-28,0.4846887705929193,0.11537535770070091,0.20914611606262495,0.19333007700341584
2023-03-31,0.4683090047931213,0.1062314723182996,0.2566042083348409,0.1914741285584325
2023-04-28,0.45283514104314226,0.09146270733856296,0.23887898321119228,0.16235353448643103
2023-05-31,0.40884598620851664,0.10531037807441757,0.1888911162235392,0.16068337847026673
2023-06-30,0.4647287864427717,0.1878164044686585,0.2648734513528605,0.25055555689227454
2023-07-31,0.3381493726224258,0.027935348898922907,0.2025918035715487,0.059669294487995794
2023-08-31,0.3673227445832141,-0.004180167609630248,0.2192582739692383,0.07361226665694254
2023-09-29,0.3232781453296935,-0.04630374872423201,0.19469683062991489,0.05769375438978294
2023-10-31,0.28844546290013684,0.05359715613841243,0.2544504509478312,0.054543786365294805
2023-11-30,0.27666295778254124,0.025102356427073758,0.2424753027945058,0.042187245466082296
2023-12-29,0.32739959149345654,0.06409405103314411,0.21901372354720264,0.053432957967946504
2024-01-31,0.20829682886874198,-0.04472377407639133,0.13017296332469402,-0.06281310623785061
2024-02-29,0.1610072349723733,-0.08255028382642651,0.09399632495341856,-0.07166079676741227
2024-03-28,0.19094089256717175,-0.0701751446437373,0.08160273033539006,-0.04594572934628817
2024-04-30,0.2035568713532454,-0.02477966934238751,0.07096412391800222,0.02467502724564749
2024-05-31,0.18126247704725248,0.06344829815056202,0.07733222411985652,0.05136169486118769
2024-06-28,0.19916853253465944,0.039651049971125674,0.08870289013976329,0.057791527433364964
2024-07-31,0.14995000789329666,0.13210740651798591,0.10826967845578933,0.0740407130530763
2024-08-30,0.159437301216098,0.14198272776100002,0.11772419948099394,0.08191482733975725
2024-09-30,0.19042061450291214,0.12152177057468105,0.11101302964546383,0.09455348270648284
2024-10-31,0.23111850297593722,0.11384778360944076,0.14232828137946668,0.113540974718642
2024-11-29,0.19971347999792471,0.07807983978350119,0.14331942395592256,0.10054226871171468
2024-12-31,0.14336970324261378,0.030430572052289495,0.12719026276600465,0.058198288336876014
