date,High transformation,High preparation,High advocacy,Low advocacy
2019-10-31,0.4938747468922812,-0.2626072015081346,0.03826857758676072,0.07776472910554078
2019-11-29,0.4785021057803355,-0.2846500266582033,0.01666655435310216,0.05007690869436354
2019-12-31,0.5068897116659093,-0.2780347634377112,0.09001424047045936,0.08929555531012412
2020-01-31,0.511078882283784,-0.33666786368533247,0.05390119542666039,0.06633322662518204
2020-02-28,0.48129793545428246,-0.305170852793214,-0.09023536167516877,0.07181850981869675
2020-03-31,0.48006173859546175,-0.24264379646596757,-0.143570586273988,0.04066672458599607
2020-04-30,0.5107882786467028,-0.22371419840864792,-0.14921925565067073,0.051953372069479364
2020-05-29,0.5190838259860362,-0.2257709957655366,-0.16073583325159613,0.06594659153137039
2020-06-30,0.5235848165303169,-0.2739914871425242,-0.19966434272224187,0.06578797576092987
2020-07-31,0.4721309816789109,-0.30729347770467563,-0.20851027882807405,0.035958507993260946
2020-08-31,0.4660295407946877,-0.28500163071771856,-0.2150829074940731,0.027241788798320954
2020-09-30,0.5232080481858531,-0.22703041167006555,-0.16866190912652568,0.08246635043572215
2020-10-30,0.7331746699912756,-0.07890323753263562,-0.06398040068359523,0.2453982806336955
2020-11-30,0.7723328538766623,-0.09463792238486846,-0.06399524968935988,0.26242222238653334
2020-12-31,0.7455358059145232,-0.13593944476572828,-0.08327345825178711,0.22612046653411444
2021-01-29,0.6798555281996546,-0.2189899049048979,0.04527647439259763,0.20476167028314107
2021-02-26,0.6009853442010846,-0.16345663309143943,0.05137226845823628,0.2365732831168601
2021-03-31,0.6329026433244268,-0.05291903483653221,0.06227465261067555,0.34086051628026504
2021-04-30,0.635729187413243,-0.032559290623292714,0.09146244679980053,0.3395718591282646
2021-05-28,0.6161264776087744,0.011221593042310019,0.11912324935269891,0.32465358749658013
2021-06-30,0.5946862920559692,-0.04249884638413204,0.04124499016207006,0.2910701302227387
2021-07-30,0.5788544533929616,-0.09058726932227884,-0.02141310294701876,0.24854854776106716
2021-08-31,0.612854338282644,-0.004668955294761135,-0.01532450858052603,0.31932011947014205
2021-09-30,0.5539507512161743,-0.03541202762291484,-0.0011027049381083232,0.2699201893860501
2021-10-29,0.5241891790674049,-0.027162911142431773,0.006880307295104887,0.23859594120976202
2021-11-30,0.47105055160740783,-0.07082150522599914,-0.001509315079527132,0.17158454499468906
2021-12-31,0.5469911395145594,-0.046465432815713595,0.02301537729794087,0.21771117177842408
2022-01-31,0.48483960961939593,-0.1159047972707633,-0.021971950033031956,0.18102541619757612
2022-02-28,0.5050202034606506,-0.002869527703899255,0.06402864703571909,0.23543735726379528
2022-03-31,0.47644509877415014,-0.025451538382698924,0.045387365351205466,0.1919924053047178
2022-04-29,0.591150323695756,0.036731376469888444,0.020922733165449403,0.2689600225608445
2022-05-31,0.5598959852835828,0.03683989058406589,0.038869098098677446,0.21453677752996964
2022-06-30,0.4369511515939238,-0.03872686978181272,0.08670832053549701,0.05467730595698861
2022-07-29,0.47600286895090527,-0.029630970521979216,0.07403539386144939,0.11803201178673908
2022-08-31,0.5174443558819657,-0.0013385772618725311,0.1215192392840479,0.2112233710288169
2022-09-30,0.4564279067524623,0.07423924552408684,0.1876770212336501,0.1839365665760698
2022-10-31,0.45001486245126876,0.044414512015292895,0.12891054973229157,0.1885020088380662
2022-11-30,0.4678131765102518,0.03858626478053817,0.147808481408376,0.17568589976745094
2022-12-30,0.43049139683399323,0.06088646764062497,0.19547824450909584,0.1881855985338997
2023-01-31,0.4809895356090889,0.09385036449248602,0.2082150510866814,0.20058116469109138
2023-02-28,0.48010654073548104,0.11092129302839651,0.21733405166134112,0.1956480802464135
2023-03-31,0.4631412220794395,0.10230136515126784,0.2657292516017342,0.19395953810682426
2023-04-28,0.44742123844157605,0.08728055848592348,0.24845170794496688,0.16462919408820023
2023-05-31,0.4036008019603281,0.10131827768606438,0.19809618998589495,0.16481449646237775
2023-06-30,0.4593379933379696,0.1836899148313183,0.27421750668161493,0.25478915753208825
2023-07-31,0.33412588559354606,0.02513780694713863,0.20982254205443415,0.06560598811701934
2023-08-31,0.36293494379535995,-0.00738405678868348,0.22719261516231565,0.0788979483377456
2023-09-29,0.31861354550857496,-0.04985764190250161,0.20344971510912385,0.06254796670844437
2023-10-31,0.2831938204690354,0.049416771617295074,0.26441434167813477,0.058862262655831166
2023-11-30,0.27162472777882857,0.021138878459554256,0.2520498043856474,0.04671435202299834
2023-12-29,0.32313371549755765,0.060879960960020046,0.22743121434026328,0.05861105851997739
2024-01-31,0.20344947211422074,-0.048532411767029715,0.13921693278132174,-0.05797238996606249
2024-02-29,0.15514048611590997,-0.08734254664549401,0.10455153736130454,-0.06749133265253107
2024-03-28,0.18467423141129133,-0.07538309671114954,0.0929695017132901,-0.042172638101405466
2024-04-30,0.19883930547830914,-0.029969645931536337,0.08445655353100162,0.03305992014083933
2024-05-31,0.1803126488291419,0.06590026079620664,0.06830359076079973,0.06085423020544034
2024-06-28,0.20082956705415117,0.04184182993447638,0.07930061775132113,0.06667230373113425
2024-07-31,0.1516383760196754,0.1344724542395399,0.09980327407641981,0.08288125747576341
2024-08-30,0.16114272146256214,0.14432490184493746,0.10931702278365357,0.08785346949289252
2024-09-30,0.19214948669304577,0.12378089644238699,0.10263784349305488,0.10028168508079194
2024-10-31,0.23284745691426295,0.11622302176850136,0.1340798547149053,0.11946834754321334
2024-11-29,0.2014114757767183,0.08053982250973468,0.13530045254111456,0.10642444656737926
2024-12-31,0.14512242109884077,0.03280415035365358,0.11925129190836492,0.06390411997164092
