date,Market,High transformation,High preparation,High advocacy,Low advocacy
2022-07-29,2.6726275225032303,3.5241495600106845,2.772505639650039,3.0884626113039473,2.992881500120176
2022-08-31,2.576947457197615,3.4279258620822652,2.675215634799396,3.018002605686028,2.9279837581887334
2022-09-30,2.3421875438469124,3.0944078127439916,2.428898432084994,2.7822903313080563,2.661908613733441
2022-10-31,2.5340127036879747,3.4075480706238115,2.634881594673019,3.085374520296334,2.9630932551400058
2022-11-30,2.66350075284643,3.6211067865908837,2.781739675274294,3.293709548464585,3.11820546412302
2022-12-30,2.5044897579014984,3.434109352762303,2.657296029858198,3.108991634078984,2.971689094065346
2023-01-31,2.6828094286640853,3.731777554434199,2.8699336727593003,3.3683991845378345,3.202867816327684
2023-02-28,2.6200316880333454,3.6184418505639004,2.784367025243124,3.2613337144042367,3.116920604437986
2023-03-31,2.689462527766229,3.5942344099989674,2.7790901285456973,3.2254091424255633,3.1188825422097675
2023-04-28,2.7174329380549977,3.5975924414036506,2.817070018919104,3.2197788184210436,3.130590363403593
2023-05-31,2.7244982636939405,3.513043303572726,2.707886248335101,3.09389174429326,3.0546808182870024
2023-06-30,2.9119437442360834,3.839757810560837,2.94685043962198,3.339095985916094,3.3367678304271795
2023-07-31,3.0167737190285826,3.9707746345577544,3.061837073048615,3.4980781081615038,3.4768820335730815
2023-08-31,2.9567399220199135,3.8715090669114987,2.9847422902030667,3.3882931617037797,3.395951001510201
2023-09-29,2.8189558416537857,3.723567723327276,2.8354140326122863,3.240259537250096,3.233394376137808
2023-10-31,2.7383337045824874,3.5732166473701388,2.7462841154387827,3.1317112838365517,3.1153051330267862
2023-11-30,2.9916295722563677,3.891346231713197,2.9971245283162835,3.437566700991025,3.3851290718384375
2023-12-29,3.1495876136715037,4.139934296889053,3.1883864034031597,3.6866123581889236,3.602999058209508
2024-01-31,3.183918118660523,4.127097152052271,3.1682243032159567,3.627404726609476,3.572551296316525
2024-02-29,3.3510738198902006,4.4099079993411525,3.312112322048418,3.71863902391368,3.7867220046598242
2024-03-28,3.4609890411825988,4.662892715379964,3.4667758409977134,3.954492157964288,3.9895579105270773
2024-04-30,3.3163196992611663,4.4606930017168605,3.3140380390846804,3.7717540415621995,3.8380830620346114
2024-05-31,3.471523461186589,4.548718952395599,3.49676186725068,3.8959795986259804,4.002610185965355
2024-06-28,3.5701147274842877,4.481013550052309,3.4423406487738646,3.8918622221478856,3.9492133766586304
2024-07-31,3.639017941724734,4.679533289390176,3.6248409749798887,4.112254185742121,4.150339719864646
2024-08-30,3.7176207292659877,4.7590768083341475,3.6683315766618807,4.1666156922007325,4.198315569201404
2024-09-30,3.7960625266534995,4.883888502826369,3.762072731717792,4.227236769184112,4.287256906625142
2024-10-31,3.770249301472256,4.860336154999065,3.7320934810454474,4.219707701293574,4.298985818288937
2024-11-29,4.027003278902517,5.214094691079321,3.999290750330617,4.566235258848062,4.606226064821357
2024-12-31,3.9029715779123193,4.847354107642799,3.7144869496370094,4.270221958917687,4.294491539754455
