date,Market,High transformation,High preparation,High advocacy,Low advocacy
2022-09-30,1.250047004574728,1.4820832573857359,1.2861530715326173,1.2823594927479103,1.3442297311220044
2022-10-31,1.3524258542493983,1.637889975947139,1.4133061897975256,1.4257402709341602,1.4972264782487905
2022-11-30,1.4215348154015424,1.7509899954150048,1.4964397406881789,1.5373111882770178,1.584401516634144
2022-12-30,1.3366691869220704,1.6739830788984735,1.4353097349644173,1.462787271055977,1.5243414393553105
2023-01-31,1.431840033030922,1.8164664354016804,1.5427848789941956,1.5657002283292245,1.6235838563828333
2023-02-28,1.3983349762579984,1.7724737820909182,1.4961783244737445,1.5112785326176768,1.5733726365436085
2023-03-31,1.4353908531288353,1.7718550330447689,1.4965471250825395,1.523507457515593,1.5824678613589132
2023-04-28,1.4503189180013751,1.776243744122778,1.5183368526235466,1.5159050110187804,1.5936844352768844
2023-05-31,1.4540897471881786,1.7400794005520261,1.4841623796366166,1.4405402497887072,1.5601789584388104
2023-06-30,1.5541311217947253,1.913839532408214,1.621147055417157,1.543873715133766,1.704112953745461
2023-07-31,1.6100798421793354,1.9875265975606704,1.687467882362362,1.6060408578606307,1.7750912515115012
2023-08-31,1.5780392533199665,1.9363511847019375,1.6396452186605965,1.564856667732109,1.7307712502000396
2023-09-29,1.5045026241152561,1.8447594678246308,1.5555504700839033,1.4974743439945035,1.6380622011343564
2023-10-31,1.4614738490655599,1.7664142850873397,1.5283033155552084,1.4424266310528262,1.5845748580143297
2023-11-30,1.5966601801041242,1.9214387024986743,1.6461120796699924,1.5813108091150783,1.7117188885489711
2023-12-29,1.680963837613622,2.060766996518648,1.7454241297575515,1.6918763199944649,1.8229281936938715
2024-01-31,1.6992863434436103,2.041971214359977,1.7338806860994374,1.6698419272492173,1.8018930460272855
2024-02-29,1.7884988764743999,2.1921619663920118,1.8268821670883835,1.7080241724402128,1.9280838059204142
2024-03-28,1.8471616396227601,2.3061088578602535,1.9072454727118844,1.8039883917682098,2.0208871384062235
2024-04-30,1.7699502830865288,2.1778076834173343,1.8310034137539353,1.707380862020727,1.9464636856727888
2024-05-31,1.8527839563349782,2.2043209371408463,1.9232885586976638,1.7476108587401815,2.014943896428568
2024-06-28,1.9054030206948915,2.1802160531193766,1.8924876163979103,1.7531029370935098,2.000649087769007
2024-07-31,1.9421772989943027,2.263387393695417,2.0173373936679586,1.8443024318750763,2.0995197743505907
2024-08-30,1.9841283286525793,2.3087992565491815,2.0577762134305178,1.8689581175259187,2.1336612969236497
2024-09-30,2.0259934363871483,2.3688639843248835,2.0873824297474703,1.8923988036528587,2.1704774658498116
2024-10-31,2.0122166810197157,2.3526204828702157,2.0498936247419954,1.8859381429758018,2.1603203061020286
2024-11-29,2.1492486369971586,2.5335369719673584,2.1911860427643512,2.026562867264297,2.3190951644781013
2024-12-31,2.083051778977646,2.3642800703182334,2.038984349031354,1.8893571241742402,2.174127414864892
