date,High transformation,High preparation,High advocacy,Low advocacy
2022-10-31,0.44716159355180624,0.031957614804533796,0.10793087200124324,0.15822140582151212
2022-11-30,0.48110840061844296,0.03640729648494398,0.147808481408376,0.16438969853198934
2022-12-30,0.4452481593561583,0.05880940693885303,0.19547824450909584,0.18391301272739544
2023-01-31,0.49092397142839417,0.09243911729636081,0.2082150510866814,0.19620742657914153
2023-02-28,0.4921184056883584,0.10957987413544154,0.21733405166134112,0.1912760286983724
2023-03-31,0.47500387916470377,0.10097699597611143,0.2657292516017342,0.18804406070107083
2023-04-28,0.45943856824634033,0.08598569641454845,0.24845170794496688,0.15628585470401132
2023-05-31,0.4183711913372129,0.10001274326021192,0.19809618998589495,0.1544076457882752
2023-06-30,0.4784329964873312,0.18213421852288736,0.27421750668161493,0.24511576653058742
2023-07-31,0.3557814644971917,0.019130918484919074,0.20868823469520512,0.05771563990605656
2023-08-31,0.3836007453902895,-0.013029928765341203,0.22716199418830757,0.07134707045725516
2023-09-29,0.3384286346926306,-0.055330372445734105,0.20397059995756817,0.05514331158712445
2023-10-31,0.3028530404481181,0.03891586581153919,0.2649992090888735,0.05183328662786371
2023-11-30,0.29137480307734853,0.010502330025472184,0.25478506766179093,0.03583594351610775
2023-12-29,0.34248465573727194,0.052897697104388075,0.2344849980286623,0.04697210544882274
2024-01-31,0.2236372929669598,-0.051630111536439954,0.14782122537561299,-0.0687918904318198
2024-02-29,0.17651195657163715,-0.09076030409740501,0.10985586864555116,-0.077106652501132
2024-03-28,0.20590999555225345,-0.07849991639527534,0.0989597379364644,-0.051947564857478076
2024-04-30,0.21986743240147763,-0.0348705815068969,0.08488858894432755,0.02298371405717234
2024-05-31,0.20278439609999097,0.06802413029856719,0.06342035215300584,0.05175539507744542
2024-06-28,0.22384589325209298,0.044069042943074954,0.07205250260941004,0.05770740385594969
2024-07-31,0.17299793733248442,0.12713107318208194,0.07361929678488116,0.07365626564105038
2024-08-30,0.18348969177017554,0.13114006115568166,0.0831801524157762,0.07852619244434234
2024-09-30,0.21885730073449233,0.113533379365857,0.07677425460786058,0.09092057419874977
2024-10-31,0.2572852559629248,0.11176136772734496,0.11182624182454243,0.10994703015510027
2024-11-29,0.22556843397483278,0.07585998654724213,0.1141322809758154,0.09709604769105395
2024-12-31,0.1571460530733798,0.030677929971900775,0.09978937057008663,0.05427982714620161
