date,High transformation,High preparation,High advocacy,Low advocacy
2023-10-31,0.3122096996138971,0.11778913127664595,0.2520138748050623,0.08126070029964316
2023-11-30,0.283669513404535,0.06927002527763104,0.2271955377967073,0.04505515954180092
2023-12-29,0.3362345925275206,0.10089997603722822,0.2023618630280741,0.0612589916135039
2024-01-31,0.2173746626935814,-0.005640115474615792,0.11854472038754921,-0.054507576354138304
2024-02-29,0.1700718905507787,-0.05304552059807274,0.07468576444720115,-0.06938565485473402
2024-03-28,0.19983408824528728,-0.050359954107863425,0.06118260468120412,-0.048976033602239136
2024-04-30,0.20841088594679674,-0.009773483249399001,0.046789829568529284,0.025847443526481245
2024-05-31,0.19515763856338436,0.08951437386713701,0.01845437114230364,0.04761482091117453
2024-06-28,0.2101144066483937,0.04114862971167543,0.02982015463336707,0.05189629128326129
2024-07-31,0.1742742864344387,0.13299039303050997,0.029729274363104463,0.08191990891859724
2024-08-30,0.18488685673658134,0.13142984621811227,0.039304591749680484,0.08354589722365646
2024-09-30,0.2203604907625656,0.11347024043283205,0.03619879003481591,0.09721180403226476
2024-10-31,0.2584409783650835,0.11500305197954985,0.07286226514806737,0.12405817517901252
2024-11-29,0.22535383212874255,0.08113978164087632,0.08056109331695427,0.1077888233465204
2024-12-31,0.15749320942823586,0.03463344795199352,0.06772331181275193,0.06289719626854473
